,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
Sample1,1.23,2.45,3.67,4.89,5.12,6.34,7.56,8.78,9.90,10.12
Sample2,2.34,3.56,4.78,5.90,6.23,7.45,8.67,9.89,11.01,12.23
Sample3,3.45,4.67,5.89,6.12,7.34,8.56,9.78,10.90,12.02,13.24
Sample4,4.56,5.78,6.90,7.23,8.45,9.67,10.89,12.01,13.13,14.35
Sample5,5.67,6.89,7.12,8.34,9.56,10.78,12.00,13.12,14.24,15.46
Sample6,6.78,7.90,8.12,9.34,10.56,11.78,13.00,14.12,15.24,16.46
Sample7,7.89,9.01,10.23,11.45,12.67,13.89,15.11,16.23,17.35,18.57
Sample8,8.90,10.12,11.34,12.56,13.78,15.00,16.22,17.34,18.46,19.68
Sample9,9.01,11.23,12.45,13.67,14.89,16.11,17.33,18.45,19.57,20.79
Sample10,10.12,12.34,13.56,14.78,16.00,17.22,18.44,19.56,20.68,21.90
